5216;3434.14;30
5217;1544.75;22
5218;4484.97;7
5219;3008.88;27
5220;3491.65;29
5221;2569.6;3
5222;3464.68;1
5223;2818;28
5224;3906.4;8
5225;1864.5;30
5226;3513.06;2
5227;1252.14;8
5228;3126.46;7
5229;4488.51;21
5230;1408.47;8
5231;1719.01;15
5232;3483.34;8
5233;4097.92;30
5234;2582.87;8
5235;3959.74;2
5236;4709.6;1
5237;1741.49;7
5238;3910.21;20
5239;1215.61;14
5240;3447.77;26
5241;4422.19;19
5242;1827.98;1
5243;4229.24;17
5244;2075.44;27
5245;3867.17;26
5246;1020.86;27
5247;2753.49;8
5248;1758.98;14
5249;3831.37;25
5250;4394.48;28
5251;2132.27;21
5252;2059.98;28
5253;4251.59;30
5254;3585.99;20
5255;1804.97;12
5256;2845.78;21
5257;3421.07;26
5258;4776.95;25
5259;1986.6;13
5260;2683.76;28
5261;2534.05;26
5262;2800.98;20
5263;3456.17;15
5264;3081.93;9
5265;3489.85;14
5266;4726.2;23
5267;4698.59;8
5268;2606.61;12
5269;1249.73;26
5270;2657.88;9
5271;3255.82;25
5272;4396.71;11
5273;2171.04;26
5274;2459.83;26
5275;3843.8;29
5276;3781.45;12
5277;4975.34;24
5278;2066.83;12
5279;4180.14;23
5280;4217.54;24
5281;4748.97;2
5282;4966.15;12
5283;2270.68;20
5284;4519.96;18
5285;4965.18;2
5286;3394.2;8
5287;2985.96;4
5288;1553.27;1
5289;1822.79;30
5290;1802.73;1
5291;2326.55;12
5292;3877.2;10
5293;4021;17
5294;3897.3;27
5295;2735.04;14
5296;3337.75;27
5297;2086.94;8
5298;4052.83;18
5299;2719.76;4
5300;4087.81;16
5301;4902.39;29
5302;3656.01;13
5303;2641;3
5304;3787.45;12
5305;3689.9;15
5306;2880;2
5307;3976.74;7
5308;4471.35;12
5309;2392.61;13
5310;3158.96;11
5311;4606.1;28
5312;1137.89;6
5313;1928.84;25
5314;4872.65;10
5315;1720.58;20
5316;4234.53;11
5317;2582.78;5
5318;3296.23;20
5319;2368.67;7
5320;3358.98;16
5321;1219.17;30
5322;3649.39;27
5323;1399.19;11
5324;3470.15;29
5325;1698.9;9
5326;4855.57;11
5327;1006.56;12
5328;3863.67;27
5329;3061.76;17
5330;1287.4;18
5331;4444;30
5332;2585.15;30
5333;1682.18;24
5334;4702.38;19
5335;3424.47;5
5336;3088.24;20
5337;2180.47;26
5338;3183.53;16
5339;1491.09;10
5340;1853.55;8
5341;1077.26;26
5342;3704.17;9
5343;4375;26
5344;4506.27;8
5345;2498.53;19
5346;4695.77;14
5347;2926.85;10
5348;3832.22;22
5349;1547.26;28
5350;1282.2;9
5351;3384.04;30
5352;3127.91;29
5353;2188.25;13
5354;2083.45;23
5355;2699.89;4
5356;4995.74;6
5357;2125.64;28
5358;1214.19;21
5359;2119.99;30
5360;2110.6;6
5361;4587.41;26
5362;3507.9;21
5363;3078;13
5364;4354.5;9
5365;1482.51;22
5366;4075.12;1
5367;3003.07;16
5368;2646.02;20
5369;1338.44;29
5370;4668.89;5
5371;4461.88;22
5372;1139.75;8
5373;4054.59;18
5374;2636.63;15
5375;4894.13;11
5376;4973.84;14
5377;3550.78;22
5378;4227.03;8
5379;3933.56;24
5380;4546.6;12
5381;2474.63;23
5382;4673.6;14
5383;4577.85;27
5384;3026.14;5
5385;1402.8;16
5386;4132.05;14
5387;3110.91;5
5388;2274.44;21
5389;3348.82;8
5390;4349.89;5
5391;3736.65;9
5392;1559.96;13
5393;2108.92;23
5394;2755.49;6
5395;3403.39;1
5396;3526.03;20
5397;1793.63;9
5398;2871.03;22
5399;3250.37;4
5400;3282.03;17
5401;4105.25;26
5402;4169.46;4
5403;1055.53;21
5404;2710.66;14
5405;2589.71;8
5406;3737.94;1
5407;2401.34;6
5408;4481.81;1
5409;2727.32;14
5410;2124.91;9
5411;1067.11;23
5412;3508.83;12
5413;1286.97;16
5414;3327.99;17
5415;3209.07;27
5416;3355.64;20
5417;4053.64;3
5418;1262.87;10
5419;1058.93;16
5420;2591.99;28
5421;1125.84;29
5422;3104.46;23
5423;4266.02;17
5424;1995.5;13
5425;3998.43;4
5426;2401.82;3
5427;3175.26;13
5428;4694.63;21
5429;1258.44;27
5430;4444.17;1
5431;2012.63;8
5432;4949.71;10
5433;1894.56;9
5434;1371.07;28
5435;4734.78;1
5436;4053.22;19
5437;3257.65;2
5438;3138.43;9
5439;1292.84;29
5440;3693.31;24
5441;2924.79;8
5442;3224.44;13
5443;3554.41;9
5444;4323.84;9
5445;1934.27;25
5446;2186.9;23
5447;3805.51;11
5448;1004.44;20
5449;3274.59;21
5450;1179.8;16
5451;4435.13;8
5452;1587.81;14
5453;2469.78;2
5454;3975.68;4
5455;1232.05;25
5456;3075.2;8
5457;1126.81;23
5458;2703.9;15
5459;2888.66;28
5460;3154.81;30
5461;4022.02;7
5462;3090.02;6
5463;2712.06;30
5464;3017.35;9
5465;1442.6;19
5466;4853.31;6
5467;4942;18
5468;2231.51;1
5469;2340.41;18
5470;1999.34;12
5471;3764.37;28
5472;4936.37;28
5473;1016.71;18
5474;3740.07;19
5475;3991.05;7
5476;4208.24;25
5477;2250.83;15
5478;2740.99;15
5479;3041.01;28
5480;4216.66;23
5481;4224.12;29
5482;3631.64;17
5483;1380.67;9
5484;4705.58;9
5485;4135.46;13
5486;4920.4;28
5487;2948.31;25
5488;1123.76;13
5489;1731.63;26
5490;2724.99;30
5491;4243.31;19
5492;3285.11;22
5493;4548.5;7
5494;2243.86;20
5495;1418.92;16
5496;1282.54;27
5497;4883.76;30
5498;3575.06;22
5499;2728.18;11
5500;1510.82;7
5501;3789.91;24
5502;3723.59;2
5503;2068.4;8
5504;2020.19;4
5505;3862.31;1
5506;4811.87;4
5507;3909.39;4
5508;2802.83;18
5509;1026.45;17
5510;4056.29;15
5511;2180.39;12
5512;2086.04;18
5513;4801.69;22
5514;3787.74;18
5515;1607.15;19
5516;3008.95;10
5517;2602.03;20
5518;1106.86;18
5519;3743.61;7
5520;4619.01;4
5521;3703.59;12
5522;2029.67;5
5523;1770.9;21
5524;2636.05;11
5525;4362.95;5
5526;2553.18;16
5527;4206.23;1
5528;4584.19;11
5529;2963.32;5
5530;1934.61;7
5531;2482.37;21
5532;2826.46;12
5533;2121.87;16
5534;2580.29;26
5535;3265.29;1
5536;4543.27;6
5537;4000.01;26
5538;4191.03;23
5539;1464.09;13
5540;3650.26;7
5541;1908.95;11
5542;2464.23;22
5543;3607.98;10
5544;2354.98;23
5545;1203.77;6
5546;3843.66;20
5547;1958.86;27
5548;3942.77;13
5549;2645.6;16
5550;4681.81;4
5551;1425.77;30
5552;2947.3;2
5553;2312.9;1
5554;1737.74;19
5555;3047.87;17
5556;3506.62;2
5557;1211.48;7
5558;1800.57;27
5559;1863.4;9
5560;1994.13;14
5561;4592.5;28
5562;4837.19;1
5563;1520.61;14
5564;3702.1;25
5565;2704.4;11
5566;4244.25;1
5567;3144;1
5568;1202.95;28
5569;4451.74;9
5570;4967.86;29
5571;3142.76;28
5572;4484;28
5573;2331.43;16
5574;3211.86;22
5575;2694.28;5
5576;2406.34;13
5577;4298.15;1
5578;3409.87;7
5579;4375.82;15
5580;2029.45;11
5581;1283.3;2
5582;1748.36;23
5583;1107.71;25
5584;4869.04;12
5585;1895.62;26
5586;2601.52;2
5587;2624.76;25
5588;2914.09;4
5589;2909.64;17
5590;2080.9;18
5591;2019.46;17
5592;3201.29;3
5593;3174.78;8
5594;1983.71;12
5595;3552.41;23
5596;3684.33;19
5597;3675.15;25
5598;3381.63;22
5599;4341.81;18
5600;3883.07;14
5601;1738.72;12
5602;3752.19;8
5603;3558.19;20
5604;3054.17;26
5605;3250.53;15
5606;4087.85;20
5607;3443.17;26
5608;2776.58;10
5609;4821.12;13
5610;3946.82;16
5611;4041.77;25
5612;1263.34;19
5613;4090.25;3
5614;2492.93;6
5615;2585.57;23
5616;2951.02;13
5617;1416.76;17
5618;1076.97;24
5619;1430.11;14
5620;4160.79;21
5621;3645.9;21
5622;3442.33;10
5623;2804.78;19
5624;1456.39;10
5625;3155.91;18
5626;4310.9;11
5627;3443.06;26
5628;1017.78;24
5629;3539.82;2
5630;1961.76;18
5631;2153.17;2
5632;2643.63;20
5633;4494.27;1
5634;3567.12;2
5635;4004.44;11
5636;1738.45;18
5637;4809.81;27
5638;4462.88;11
5639;3606.03;11
5640;2089.22;27
5641;2595.84;3
5642;4031;8
5643;1877.15;21
5644;3116.24;15
5645;3270.49;26
5646;4266.17;14
5647;3973.04;17
5648;3071.88;1
5649;4995.92;28
5650;4143.51;15
5651;3816.86;25
5652;4012.11;1
5653;3414.49;17
5654;3097.83;6
5655;3986.43;4
5656;2953.53;4
5657;4300.5;6
5658;3058.16;17
5659;1746.73;16
5660;3233.86;13
5661;4912;25
5662;2588.06;16
5663;2540.81;10
5664;4498.54;2
5665;3886.33;12
5666;1428.06;4
5667;4975.68;24
5668;4447.03;11
5669;2330.46;14
5670;3557.57;14
5671;1955.57;9
5672;1704.41;3
5673;3471.32;3
5674;2392.15;1
5675;4621.28;24
5676;3578.75;19
5677;2973.75;23
5678;2311.06;9
5679;4440.74;29
5680;3295.35;19
5681;2700.29;8
5682;1659.59;19
5683;4322.95;12
5684;3854.1;12
5685;2429.73;29
5686;1091.54;26
5687;3290.75;18
5688;4774.71;28
5689;1567.98;4
5690;4003.55;7
5691;4846.88;8
5692;1020.03;6
5693;2469.1;20
5694;4787.92;25
5695;4393.35;27
5696;2909.08;19
5697;3001;25
5698;3030.36;24
5699;4533.78;27
5700;2147.39;16
5701;3631.65;20
5702;4110.23;22
5703;3862.57;28
5704;1734.52;28
5705;2865.04;13
5706;4474.62;6
5707;3832.95;9
5708;3059.59;12
5709;2213.4;27
5710;3053.91;29
5711;4127.41;16
5712;2722.26;5
5713;2896.71;20
5714;3627.99;6
5715;3266.23;24
5716;2942;23
5717;4838.5;28
5718;3066.58;10
5719;4214.7;2
5720;1490.44;13
5721;3137.68;7
5722;2469.99;2
5723;2391.94;20
5724;1528.12;25
5725;4040.22;12
5726;1554.63;6
5727;3878.01;15
5728;2815.66;19
5729;4794.05;16
5730;2501.39;24
5731;3323.3;11
5732;1839.45;17
5733;3978.82;24
5734;1451.97;14
5735;2100.59;2
5736;1698.97;20
5737;1435.63;23
5738;4667.37;17
5739;1794.94;21
5740;3943.45;19
5741;1155.35;12
5742;3918.54;3
5743;2602.63;23
5744;1183.1;18
5745;1714.92;6
5746;4796.83;9
5747;4746.02;17
5748;3110.5;28
5749;2664.46;27
5750;4424.95;11
5751;2580.79;13
5752;4577.7;7
5753;4749.01;17
5754;4684.6;2
5755;1213.12;7
5756;4352.82;21
5757;2683.62;24
5758;3952.66;9
5759;3803.33;19
5760;3789.21;3
5761;2953.23;2
5762;1209.97;25
5763;1676.61;26
5764;3738.38;16
5765;2081.1;2
5766;4108.34;3
5767;2471.13;25
5768;1391.82;19
5769;4657.83;6
5770;2104.34;14
5771;2415.96;16
5772;1705.31;2
5773;2059.87;1
5774;3968.84;21
5775;1296.47;27
5776;2129.83;8
5777;2897.11;13
5778;3746.9;17
5779;1016.95;11
5780;3392.89;19
5781;3462.91;28
5782;1151.36;12
5783;4865.52;24
5784;1607.5;4
5785;1237.81;10
5786;2694.9;26
5787;1902.02;1
5788;1420.74;16
5789;2503.42;8
5790;3577.55;27
5791;4622.6;30
5792;2270.11;22
5793;3015.99;13
5794;4765.2;25
5795;3565.6;6
5796;3859.93;26
5797;1450.97;4
5798;4126.11;9
5799;2923.21;18
5800;2796.93;29
5801;2354.95;18
5802;1029.42;18
5803;2484.15;14
5804;4884.07;1
5805;3535;13
5806;3453;28
5807;1779.93;14
5808;4384.35;19
5809;2451.93;25
5810;4563.16;27
5811;2892.67;24
5812;1590.29;27
5813;1672.64;28
5814;2319.16;18
5815;3583.53;19
5816;3694.99;19
5817;3441.9;2
5818;1747.72;8
5819;3609.55;17
5820;3727.52;4
5821;4782.26;30
5822;3633.26;7
5823;1891.68;16
5824;3555.42;14
5825;2205.26;1
5826;4359.74;23
5827;3374.26;27
5828;3698.18;5
5829;2253.65;29
5830;1528.41;8
5831;2863.8;4
5832;1801;30
5833;3116.75;16
5834;3609.52;1
5835;2191.31;28
5836;4023.68;24
5837;3974.74;19
5838;2812.35;15
5839;4774.3;23
5840;4101.66;11
5841;3567.3;7
5842;1450.33;3
5843;1055.74;29
5844;2701.57;24
5845;1080.9;15
5846;1469.75;28
5847;4952.31;13
5848;3694.35;21
5849;2182.77;18
5850;3482.6;22
5851;1061.09;2
5852;3854.55;20
5853;1391.17;26
5854;2284.8;29
5855;4687.52;19
5856;2638.43;18
5857;3229.01;15
5858;2588.58;14
5859;4244.88;8
5860;1502.76;18
5861;3154.15;6
5862;2563.8;18
5863;2918.07;25
5864;3533.07;24
5865;2987.59;21
5866;2177;7
5867;1201.88;8
5868;4883.1;1
5869;2266.19;9
5870;2883.76;4
5871;1821.11;1
5872;2065.01;7
5873;1361.2;5
5874;3628.07;6
5875;4880.22;25
5876;2429.99;23
5877;2218.42;24
5878;1564.44;24
5879;2968.1;10
5880;2506.8;21
5881;3771.76;14
5882;4819.94;7
5883;3844.36;14
5884;3119.5;12
5885;3747.09;10
5886;1363.12;15
5887;4419.75;22
5888;4531.76;8
5889;3236.14;26
5890;2161.48;1
5891;1073.3;24
5892;1965.76;25
5893;3342.96;30
5894;3447.38;5
5895;1235.99;4
5896;4891.18;14
5897;3981.37;23
5898;4888.23;8
5899;4223.34;14
5900;2423.56;9
5901;1174.1;21
5902;1636.74;1
5903;3662.59;22
5904;3027.17;25
5905;1734.7;15
5906;2490.18;2
5907;2668.3;22
5908;1297.17;24
5909;2050.92;17
5910;1558.78;8
5911;1212.12;22
5912;3399.4;4
5913;1176.73;1
5914;3432.75;10
5915;2449.49;28
5916;4484.07;7
5917;1773.54;24
5918;2713.55;3
5919;1957.03;6
5920;3034.27;29
5921;4993.19;22
5922;2409.34;26
5923;1656.75;14
5924;4920.21;25
5925;2483.53;12
5926;1177.04;12
5927;4332.25;17
5928;4062.38;26
5929;4803.08;27
5930;1193;18
5931;3120.83;8
5932;1899.17;24
5933;3241.75;12
5934;4558.59;19
5935;3008.17;23
5936;2508.64;24
5937;1869.91;11
5938;2967.41;23
5939;3007.58;18
5940;1916.95;8
5941;2735.63;23
5942;1033.74;8
5943;1544.61;6
5944;1763.84;9
5945;2856.17;26
5946;4043.85;17
5947;1893.07;10
5948;3469.35;16
5949;2034.69;2
5950;3743.16;25
5951;3175.53;20
5952;3424.54;5
5953;1152.98;12
5954;3845.74;29
5955;1627.87;14
5956;4874.6;2
5957;1115.66;12
5958;2149.35;8
5959;4206.24;10
5960;1841.77;26
5961;1683.98;21
5962;1678;14
5963;3826.44;7
5964;4207.27;12
5965;3165.91;16
5966;3439.15;10
5967;2564.72;27
5968;2890.55;22
5969;3572.63;30
5970;3861.1;22
5971;2974.06;10
5972;3693.21;9
5973;2191.37;12
5974;4643.43;5
5975;3547.56;22
5976;1904.08;11
5977;4448.12;21
5978;2232.3;3
5979;1149.87;2
5980;3497;9
5981;3773.66;18
5982;1673.8;19
5983;3904.11;4
5984;2499.61;20
5985;3988.34;13
5986;1406.54;26
5987;1930.48;8
5988;1264.06;30
5989;2810.61;20
5990;2612.23;9
5991;3162.2;22
5992;4598.84;11
5993;3599.79;9
5994;4872.77;7
5995;2459.68;20
5996;2475.69;26
5997;1895.8;23
5998;1364.07;23
5999;3501.22;12
6000;1400.02;11
6001;2669.32;2
6002;2570.51;16
6003;3122.6;25
6004;1569.01;9
6005;2432.2;2
6006;2963.58;7
6007;2824.11;19
6008;1343.19;28
6009;4936.23;24
6010;4758.02;20
6011;4627.63;24
6012;3307.64;18
6013;3092.11;6
6014;4210.94;19
6015;3242.23;22
6016;2730.61;19
6017;3118.39;30
6018;3837.33;14
6019;1483.65;1
6020;1645.5;17
6021;4993.4;2
6022;1352.67;16
6023;1443.2;24
6024;2680.58;15
6025;3764.84;10
6026;3007.13;2
6027;2200.63;23
6028;4466.37;6
6029;1340.86;13
6030;2388.54;1
6031;3704.98;13
6032;2874.83;8
6033;4993.02;5
6034;4977.7;28
6035;1114.9;19
6036;1549.99;9
6037;3858.64;25
6038;1034.77;16
6039;4584.06;23
6040;2665.53;13
6041;2762.21;10
6042;2138.1;22
6043;1652.11;7
6044;4019.17;29
6045;1538.23;6
6046;2227.12;8
6047;2652.61;28
6048;1784.67;20
6049;1148.87;7
6050;3525.51;15
6051;3650.35;25
6052;3721.03;20
6053;2730.05;23
6054;4814.1;5
6055;4614.48;3
6056;3496.92;26
6057;3450;6
6058;2108.2;25
6059;2699.59;22
6060;2040.36;15
6061;3873.92;22
6062;2209.1;9
6063;1119.74;28
6064;3400.21;30
6065;3024.72;30
6066;1936.03;13
6067;3855.3;27
6068;1465.7;22
6069;3414.85;27
6070;4157.14;20
6071;2238.23;3
6072;4360.88;22
6073;1248.39;3
6074;1783.77;12
6075;2910.87;5
6076;1480.31;24
6077;1103.64;2
6078;2521.34;19
6079;1874.36;9
6080;4093.05;28
6081;1946.21;14
6082;3620.71;17
6083;3393.49;10
6084;3967.95;23
6085;2815.24;23
6086;4847.8;12
6087;2461.41;11
6088;3887.34;5
6089;1577.52;29
6090;2018.54;21
6091;2342.28;7
6092;3933.96;1
6093;3791.81;26
6094;3913.08;21
6095;3357.91;28
6096;2230.1;19
6097;2432.79;19
6098;1062.4;8
6099;4298.63;10
6100;2986.07;1
6101;3725.38;6
6102;2084.9;21
6103;3650.76;30
6104;3760.34;6
6105;1940.71;26
6106;4577.23;30
6107;2644.73;24
6108;3792.81;19
6109;4549.16;22
6110;1204.26;5
6111;4563.27;5
6112;3280.67;11
6113;2463.37;27
6114;3581.33;26
6115;2823.88;23
6116;2922.21;26
6117;3356.58;5
6118;4465.62;30
6119;1304.97;3
6120;4380.75;18
6121;1252.55;25
6122;4130.61;2
6123;4900.25;27
6124;4576.89;8
6125;1255.84;6
6126;2372.32;25
6127;4758.52;5
6128;3116.21;7
6129;4214.83;26
6130;2704.83;1
6131;3700.77;3
6132;2198.62;11
6133;2703.77;20
6134;4506.2;13
6135;4880.34;23
6136;2972.75;5
6137;1704.17;1
6138;1365.36;1
6139;4187.28;23
6140;3622.19;9
6141;2888.73;5
6142;1307.7;3
6143;3933.36;1
6144;3831.94;17
6145;3115.33;17
6146;3369.64;12
6147;3126.18;20
6148;4623.74;10
6149;4066;28
6150;1897.85;14
6151;1579.69;16
6152;1986.77;23
6153;3721.27;16
6154;4683.3;3
6155;2897.8;18
6156;1560.81;10
6157;4056.41;19
6158;3402.13;12
6159;1428.55;11
6160;3369.83;23
6161;2821.02;26
6162;1199.64;4
6163;3258.64;24
6164;2039.34;6
6165;1588.56;2
6166;3674.61;9
6167;4163.74;18
6168;1143.96;8
6169;3021.57;25
6170;2485.52;21
6171;3584.69;29
6172;1366.98;16
6173;3652.25;4
6174;2245.11;29
6175;2373.24;21
6176;1076.73;9
6177;3148.11;25
6178;1769.19;2
6179;2483.8;19
6180;2987;21
6181;4383.86;11
6182;3488.05;4
6183;1279;26
6184;2529.38;2
6185;4382.64;7
6186;3927.51;24
6187;1580.47;16
6188;3688.24;2
6189;2895.76;20
6190;3375.1;4
6191;1042.56;12
6192;1629.36;20
6193;2149.21;20
6194;3628.25;11
6195;4078.35;11
6196;3619.43;21
6197;2513.93;13
6198;4343.27;26
6199;3072.44;16
6200;3118.35;26
6201;2003.93;24
6202;4865.49;14
6203;2473.69;19
6204;1805.66;10
6205;3798.39;23
6206;4240.7;6
6207;1280.13;16
6208;1197.73;2
6209;4769.09;13
6210;1788.92;13
6211;4320.33;30
6212;3002.87;1
6213;1538.59;30
6214;3430.2;30
6215;3604.66;18
6216;4595.53;9
6217;3554.1;3
6218;2578.24;12
6219;4376.65;16
6220;4501.64;19
6221;4999.64;26
6222;4561.64;27
6223;3777.35;22
6224;3135.3;27
6225;1895.57;10
6226;3339.43;23
6227;4784.25;17
6228;1769.37;6
6229;1207.41;17
6230;3936.54;25
6231;4889.64;30
6232;1217.48;9
6233;1327.84;10
6234;2017.43;5
6235;3703.91;26
6236;2039.61;27
6237;2592.43;8
6238;2755.47;5
6239;2608.7;20
6240;4634.13;9
6241;2508.81;4
6242;3352.06;7
6243;3078.4;15
6244;1527.79;25
6245;3328.55;8
6246;4363.93;29
6247;3043.29;10
6248;2307.65;27
6249;2055.39;18
6250;3379.44;23
6251;2455.99;7
6252;2936.08;9
6253;3655.09;10
6254;3988.33;12
6255;1898.65;14
6256;2838.79;28
6257;1217.91;29
6258;1282.12;15
6259;3145.89;15
6260;2710;24
6261;1721.77;5
6262;1937.52;23
6263;4269.08;3
6264;1068.23;24
6265;4016.5;19
6266;3847.48;2
6267;4058.35;30
6268;1200.93;6
6269;1619.02;14
6270;2213.11;17
6271;3477.79;2
6272;3696.08;22
6273;4552.43;11
6274;1364.27;27
6275;3379.68;16
6276;1275.7;3
6277;2050.5;1
6278;1752.99;3
6279;1146.39;18
6280;2945.76;11
6281;4344.66;12
6282;4895.7;12
6283;1744.35;21
6284;3606.76;16
6285;4307.33;20
6286;1062.83;7
6287;2075.58;5
6288;3648.54;22
6289;3722.29;19
6290;2348.92;23
6291;3037.11;1
6292;3478.71;7
6293;2930.28;4
6294;3711.6;1
6295;1887.3;4
6296;1417.99;13
6297;2687.52;29
6298;1202.66;16
6299;3417.78;23
6300;3404.8;3
6301;1656;1
6302;2532.45;8
6303;3654.2;27
6304;4867.14;13
6305;1559.49;28
6306;3133.24;25
6307;2668.14;11
6308;4211.19;16
6309;1089.72;28
6310;2804.38;20
6311;3467.21;4
6312;2386.54;18
6313;2714.97;19
6314;2465.45;13
6315;2981.64;13
6316;1252.04;17
6317;3250.92;12
6318;2766.35;3
6319;1733.84;2
6320;2410.63;26
6321;2996.84;17
6322;2867.86;24
6323;3330.21;5
6324;1399.83;22
6325;3685.99;14
6326;3022.99;22
6327;1967.89;13
6328;4202.69;28
6329;2134.36;20
6330;1328.3;22
6331;2302.31;6
6332;2459.48;3
6333;1824.83;10
6334;4737.22;24
6335;3777.24;20
6336;1556.02;9
6337;2660.35;24
6338;4774.26;15
6339;2010.37;26
6340;4058.33;29
6341;2173.22;24
6342;3835.65;2
6343;3865.45;8
6344;4981.26;29
6345;1466.85;16
6346;3807.48;11
6347;2154.98;18
6348;2828.97;13
6349;1929.3;2
6350;2240.07;2
6351;3687.14;1
6352;1903.23;27
6353;3686;24
6354;2676.76;20
6355;3686.95;4
6356;2908.85;27
6357;4006.82;23
6358;2236.75;17
6359;2889.14;1
6360;4618.69;6
6361;3501.99;5
6362;2897.99;13
6363;3903.23;11
6364;1377.18;18
6365;3565.62;8
6366;2568.01;12
6367;1919.65;2
6368;1936.31;3
6369;4362.29;13
6370;4171.94;2
6371;2223.38;22
6372;3292.19;17
6373;4728.89;10
6374;3735.08;24
6375;1288.72;10
6376;4838.29;12
6377;1025.28;26
6378;4280.39;22
6379;1235.55;20
6380;3284.08;21
6381;3977.74;9
6382;4921.45;25
6383;2055.59;23
6384;1123.71;23
6385;2837.13;22
6386;4576.1;27
6387;3872.4;29
6388;3057.72;27
6389;3581.55;5
6390;2309.56;1
6391;3870.67;20
6392;3726.39;18
6393;2202.02;1
6394;2392.94;16
6395;3950.48;8
6396;1739.34;6
6397;3858;30
6398;2742.44;3
6399;3406.06;9
6400;3185.31;20
6401;1413.36;7
6402;1532.03;7
6403;1500.68;28
6404;2061.29;12
6405;2924.49;22
6406;1924.76;7
6407;4988.11;6
6408;4550.17;23
6409;3951.21;1
6410;3981.16;19
6411;3822.31;4
6412;3455;22
6413;1305.1;1
6414;1015.66;24
6415;2162.02;23
6416;3219.46;19
6417;3133.13;8
6418;3939.13;10
6419;1788.8;15
6420;1529.63;17
6421;1930.21;28
6422;3367.12;8
6423;1164.52;2
6424;4669.27;29
6425;4401.19;2
6426;1647.54;5
6427;1976.31;12
6428;1256.94;11
6429;1243.71;19
6430;3442.24;19
6431;3765.85;29
6432;4458.7;1
6433;3038.97;18
6434;4147.6;13
6435;2546;21
6436;1593.91;28
6437;2244.56;22
6438;1048.83;9
6439;4548.11;16
6440;3780.72;10
6441;4790.49;28
6442;1510.05;30
6443;3593;13
6444;3049.55;17
6445;2242.86;30
6446;3030.14;1
6447;1038.48;3
6448;3538.47;18
6449;4772.85;24
6450;1244.73;16
6451;4755;20
6452;4491.51;5
6453;1901.58;13
6454;4666.01;13
6455;2257.4;21
6456;2027.26;22
6457;4020.93;15
6458;3368.16;24
6459;3405.82;13
6460;4618.17;25
6461;2711.64;10
6462;3990.09;24
6463;1763.11;21
6464;2419.95;2
6465;3752.35;9
6466;3597.54;6
6467;4868.57;19
6468;1050.05;11
6469;3148.96;30
6470;4205.63;5
6471;3832.21;24
6472;2368.31;5
6473;2398.24;27
6474;1180.91;9
6475;3277.39;11
6476;4160.59;4
6477;4595.03;29
6478;2652.78;12
6479;1270.5;7
6480;4504.43;13
6481;1245.94;4
6482;4578.84;4
6483;4504.95;27
6484;3163.29;7
6485;4713.19;18
6486;3847.02;21
6487;1957.13;4
6488;1639.56;15
6489;3945.98;17
6490;3269.45;19
6491;4357.05;22
6492;3924.13;22
6493;4319.76;19
6494;4610.99;28
6495;2186.68;12
6496;3822.06;12
6497;4080.1;29
6498;2731.63;20
6499;1950.6;8
6500;3776.1;26
6501;2230.31;9
6502;3800.93;9
6503;2405.48;18
6504;3358.75;11
6505;2334.63;6
6506;4339.3;29
6507;1305.81;3
6508;3238.08;12
6509;2588;12
6510;2457.9;3
6511;1132.67;10
6512;1718.47;22
6513;1882.67;28
6514;3894.49;13
6515;1784.9;29
6516;2497.41;28
6517;3404.37;9
6518;3018.36;18
6519;3228.54;1
6520;4639.01;15
6521;1695.14;14
6522;1728.59;29
6523;4812.11;19
6524;4175.05;2
6525;4293.7;7
6526;3512.03;21
6527;2517.94;25
6528;4065.18;18
6529;3780.85;25
6530;2011.7;14
6531;3210.08;28
6532;2622.54;27
6533;1255.14;27
6534;2233.42;23
6535;1826.56;12
6536;2799.46;21
6537;4029.11;20
6538;3389.1;21
6539;3034.4;15
6540;1114.66;17
6541;2890.21;5
6542;2310.27;28
6543;4953.61;11
6544;2405.64;18
6545;3340.75;28
6546;2110.69;10
6547;4559.89;1
6548;2333.38;22
6549;4767.72;23
6550;3948.31;30
6551;3544.31;26
6552;3823.14;13
6553;2120.07;4
6554;4849.94;13
6555;3157.98;8
6556;4373.05;29
6557;3749.18;27
6558;3759.86;22
6559;3944.11;19
6560;2292.88;4
6561;3496.92;30
6562;2553.16;9
6563;1021.37;12
6564;1111.03;24
6565;1575.68;29
6566;2020.43;20
6567;3076.2;20
6568;3983.41;19
6569;2324.76;3
6570;2396.27;5
6571;2225;25
6572;4824.8;11
6573;1745.63;1
6574;1288.48;16
6575;2499.22;27
6576;1403.92;3
6577;1072.69;27
6578;3228.61;4
6579;4081.8;22
6580;2779.86;30
6581;3073.89;2
6582;1101.46;30
6583;3956.41;10
6584;4111.24;16
6585;2389.24;23
6586;2042.03;5
6587;2975.24;22
6588;3721.07;24
6589;3587.8;4
6590;1781.25;11
6591;3529.83;6
6592;3507.86;21
6593;3906.39;22
6594;4607.46;14
6595;1673.63;2
6596;4219.09;26
6597;2636.28;19
6598;1541.6;8
6599;2432.97;1
6600;3167.69;23
6601;1310.67;17
6602;3217.2;17
6603;1969.76;18
6604;3196;7
6605;1946.4;5
6606;4900.83;23
6607;1496.17;15
6608;2563.09;5
6609;2388.78;4
6610;1956.6;16
6611;2097.01;27
6612;4710.66;1
6613;4268.24;30
6614;4779.17;27
6615;4747.17;12
6616;4680.41;8
6617;1029.72;2
6618;2594.23;1
6619;3377.87;14
6620;1687.11;9
6621;2893.44;13
6622;2218.69;27
